"Class","Compound","gene","change_het","change_int","Cell_line"
"Bromodomain","PFI-1","Dnajc5",-0.148885304008171,-0.027444506799038,"HBEC"
"Bromodomain","PFI-1","Egfr",-0.00733495948886997,-0.0543861162213199,"HBEC"
"Bromodomain","PFI-1","Errfi1",-0.27738713314016,-0.0321034603299289,"HBEC"
"Bromodomain","PFI-1","Gapdh",-0.133262899646567,-0.053271079565554,"HBEC"
"Bromodomain","PFI-1","Kpnb1",0.14699655373898,0.01815742232929,"HBEC"
"Bromodomain","PFI-1","Myc",-0.265127848541083,-0.053283875399123,"HBEC"
"Bromodomain","PFI-1","Nras",-0.1194503654232,-0.039741570907819,"HBEC"
"Bromodomain","PFI-1","P53",-0.065763123241779,-0.00682038269625596,"HBEC"
"Bromodomain","PFI-1","Rab7a",-0.00855645478995803,0.04151835388401,"HBEC"
"Bromodomain","PFI-1","RhoA",-0.00876304087667001,-0.02239982174004,"HBEC"
"Bromodomain","PFI-1","Rpap3",0.11640877997012,0.00316370926546994,"HBEC"
"Bromodomain","PFI-1","Sec16a",-0.236089293635719,-0.048647733223806,"HBEC"
"Bromodomain","PFI-1","Slc2a1",0.23806376487982,0.0178110040711299,"HBEC"
"DNMT","5-Azacytidine","Canx",-0.17544946641824,-0.065725936058969,"HBEC"
"DNMT","5-Azacytidine","Dnajc5",0.45959004952876,0.07042083979735,"HBEC"
"DNMT","5-Azacytidine","Egfr",-0.095352167098199,-0.084683174014224,"HBEC"
"DNMT","5-Azacytidine","Errfi1",-0.221353497494996,0.0282348486247399,"HBEC"
"DNMT","5-Azacytidine","Gapdh",-0.482952613907652,-0.219052015090006,"HBEC"
"DNMT","5-Azacytidine","Kpnb1",0.3998018851998,0.05152922091784,"HBEC"
"DNMT","5-Azacytidine","Myc",-0.125224295017661,-0.016131967271242,"HBEC"
"DNMT","5-Azacytidine","Nras",-0.144681408679705,-0.00810775628534999,"HBEC"
"DNMT","5-Azacytidine","P53",0.60882198306411,0.09316259841917,"HBEC"
"DNMT","5-Azacytidine","Rab7a",0.84892953499188,0.38028227651387,"HBEC"
"DNMT","5-Azacytidine","RhoA",0.73887883923375,0.18700508227071,"HBEC"
"DNMT","5-Azacytidine","Rpap3",0.00218432871175001,-0.033204122821208,"HBEC"
"DNMT","5-Azacytidine","Sec16a",0.23661678883744,0.0419500563492301,"HBEC"
"DNMT","5-Azacytidine","Slc2a1",0.30731890983798,-0.00825640123889004,"HBEC"
"DNMT","SGI-1027","Canx",-0.00291969512260604,0.0100485997742501,"HBEC"
"DNMT","SGI-1027","Dnajc5",0.19802463682379,0.04981490291327,"HBEC"
"DNMT","SGI-1027","Egfr",-0.016859090953959,-0.040305081367907,"HBEC"
"DNMT","SGI-1027","Errfi1",-0.429845979261356,0.0685976354625,"HBEC"
"DNMT","SGI-1027","Gapdh",-0.016825931978026,-0.0495683641636681,"HBEC"
"DNMT","SGI-1027","Kpnb1",-0.117028267662423,0.00411742239401991,"HBEC"
"DNMT","SGI-1027","Myc",0.34549464751224,0.10997354097366,"HBEC"
"DNMT","SGI-1027","Nras",-0.22899532908232,-0.0187462293730301,"HBEC"
"DNMT","SGI-1027","P53",-0.185354249332429,-0.000521279769683969,"HBEC"
"DNMT","SGI-1027","Rab7a",-0.03472056159276,0.01648494596621,"HBEC"
"DNMT","SGI-1027","RhoA",0.0273307281255499,0.02869905720786,"HBEC"
"DNMT","SGI-1027","Rpap3",-0.061021233123014,-0.011224586233708,"HBEC"
"DNMT","SGI-1027","Sec16a",-0.10345873616855,-0.011919727500028,"HBEC"
"DNMT","SGI-1027","Slc2a1",-0.069910741401808,-0.036775361865849,"HBEC"
"DNMT","Decitabine","Canx",-0.09641731274468,-0.010518127211679,"HBEC"
"DNMT","Decitabine","Dnajc5",0.1065529594928,0.0503895261878,"HBEC"
"DNMT","Decitabine","Egfr",0.02491307682786,0.0130294562490301,"HBEC"
"DNMT","Decitabine","Errfi1",-0.305466132651943,-0.049406910617849,"HBEC"
"DNMT","Decitabine","Gapdh",-0.149559344978852,-0.093464036661305,"HBEC"
"DNMT","Decitabine","Kpnb1",-0.020534670896498,0.00666289979233992,"HBEC"
"DNMT","Decitabine","Myc",-0.232216453911117,-0.017573794151925,"HBEC"
"DNMT","Decitabine","Nras",-0.274168501714799,-0.042553893831744,"HBEC"
"DNMT","Decitabine","P53",-0.034507754581835,0.01762977591045,"HBEC"
"DNMT","Decitabine","Rab7a",0.14676303949846,0.06125699890747,"HBEC"
"DNMT","Decitabine","RhoA",0.0606723745528099,0.0160788677849699,"HBEC"
"DNMT","Decitabine","Rpap3",-0.106411203511258,-0.014665637178855,"HBEC"
"DNMT","Decitabine","Sec16a",-0.165650662469801,0.00863923482309992,"HBEC"
"DNMT","Decitabine","Slc2a1",0.11512216098595,-0.021706931623782,"HBEC"
"HDAC","CAY10683","Canx",-0.00528757126738999,0.0227549738065,"HBEC"
"HDAC","CAY10683","Dnajc5",0.43668547809006,0.1145841882059,"HBEC"
"HDAC","CAY10683","Egfr",0.16066845382116,0.11035835866659,"HBEC"
"HDAC","CAY10683","Errfi1",-0.35509685669544,-0.062403605384707,"HBEC"
"HDAC","CAY10683","Gapdh",-0.06072881897944,-0.0375143315170799,"HBEC"
"HDAC","CAY10683","Kpnb1",-0.00381038747009599,0.0335746230446301,"HBEC"
"HDAC","CAY10683","Myc",0.13365698958638,0.03646686848673,"HBEC"
"HDAC","CAY10683","Nras",0.1351634142928,0.0642789474086101,"HBEC"
"HDAC","CAY10683","P53",-0.036046944374366,0.04146263323462,"HBEC"
"HDAC","CAY10683","Rab7a",-0.317795176061986,-0.240808555022027,"HBEC"
"HDAC","CAY10683","RhoA",0.03033305264933,0.0292761886678901,"HBEC"
"HDAC","CAY10683","Rpap3",-0.526156622385517,-0.28440610742496,"HBEC"
"HDAC","CAY10683","Sec16a",-0.352787651873922,-0.059865892542376,"HBEC"
"HDAC","CAY10683","Slc2a1",-0.464192661309982,-0.144309760169456,"HBEC"
"Methylase","GSK126","Canx",-0.016014740951147,0.01234971546534,"HBEC"
"Methylase","GSK126","Dnajc5",0.1897824023184,0.0856161512590301,"HBEC"
"Methylase","GSK126","Egfr",-0.169158124628248,-0.089725010613342,"HBEC"
"Methylase","GSK126","Errfi1",-0.146002363306924,0.02880010551189,"HBEC"
"Methylase","GSK126","Gapdh",-0.199223594701592,-0.086416691312336,"HBEC"
"Methylase","GSK126","Kpnb1",0.11953468989943,0.03906061106336,"HBEC"
"Methylase","GSK126","Myc",-0.010583355412827,-0.00793947428934305,"HBEC"
"Methylase","GSK126","Nras",-0.215753996799536,-0.00573996022662804,"HBEC"
"Methylase","GSK126","P53",0.15881728521558,0.0737715483003001,"HBEC"
"Methylase","GSK126","Rab7a",0.22781448943469,0.0834642913911301,"HBEC"
"Methylase","GSK126","RhoA",-0.00452382452952105,0.0331841590756701,"HBEC"
"Methylase","GSK126","Rpap3",-0.013704502631906,0.0124363133541601,"HBEC"
"Methylase","GSK126","Sec16a",0.15336958136187,-0.00223739288925395,"HBEC"
"Methylase","GSK126","Slc2a1",0.21190637595583,0.11389678999043,"HBEC"
"Bromodomain","CPI-203","Canx",-0.03908939369968,-0.024436671119288,"HBEC"
"Bromodomain","CPI-203","Dnajc5",0.02963174498153,0.0170213006779201,"HBEC"
"Bromodomain","CPI-203","Egfr",0.18817923182645,0.10453368537042,"HBEC"
"Bromodomain","CPI-203","Errfi1",-0.272895196285381,-0.068766594618912,"HBEC"
"Bromodomain","CPI-203","Gapdh",2.38688038284532,0.61556564853282,"HBEC"
"Bromodomain","CPI-203","Kpnb1",0.08045663735688,0.02186690602198,"HBEC"
"Bromodomain","CPI-203","Myc",-0.091810263498113,-0.020907218302884,"HBEC"
"Bromodomain","CPI-203","Nras",-0.349411047809134,-0.028819559015355,"HBEC"
"Bromodomain","CPI-203","P53",-0.423492363289608,-0.04029682465093,"HBEC"
"Bromodomain","CPI-203","Rab7a",0.312881124233,0.09146614254182,"HBEC"
"Bromodomain","CPI-203","RhoA",0.05351034550178,-0.029491058493163,"HBEC"
"Bromodomain","CPI-203","Rpap3",0.0328727827127999,0.0356527509917,"HBEC"
"Bromodomain","CPI-203","Sec16a",-0.403195247502466,-0.027471760230808,"HBEC"
"Bromodomain","CPI-203","Slc2a1",0.88266743038749,0.17639364484109,"HBEC"
"DNMT","6-Thioguanine","Canx",0.0211370899157,0.0147777044481401,"HBEC"
"DNMT","6-Thioguanine","Dnajc5",0.20288040608468,0.07421548062376,"HBEC"
"DNMT","6-Thioguanine","Egfr",0.15039839391628,0.06198673209144,"HBEC"
"DNMT","6-Thioguanine","Errfi1",-0.031358513287316,0.03500341414497,"HBEC"
"DNMT","6-Thioguanine","Gapdh",-0.283449113986152,-0.094703737856119,"HBEC"
"DNMT","6-Thioguanine","Kpnb1",0.03415665996926,0.03734655782126,"HBEC"
"DNMT","6-Thioguanine","Myc",0.25376435290732,0.0388240316253201,"HBEC"
"DNMT","6-Thioguanine","Nras",-0.205728332863196,-0.033727475976212,"HBEC"
"DNMT","6-Thioguanine","P53",0.25504450165344,0.01282771548891,"HBEC"
"DNMT","6-Thioguanine","Rab7a",0.23803118411431,0.06045546998661,"HBEC"
"DNMT","6-Thioguanine","RhoA",-0.067623757017307,0.00627283604284989,"HBEC"
"DNMT","6-Thioguanine","Rpap3",-0.035643693126606,-0.00250168748247204,"HBEC"
"DNMT","6-Thioguanine","Sec16a",-0.237173835815602,-0.038522947108509,"HBEC"
"DNMT","6-Thioguanine","Slc2a1",0.00115350861962993,0.0219632003068799,"HBEC"
"HDAC","Tubastatin A","Canx",-0.080067522643537,-0.00187936632388297,"HBEC"
"HDAC","Tubastatin A","Dnajc5",0.41093660268144,0.0970504520898301,"HBEC"
"HDAC","Tubastatin A","Egfr",-0.036486794996812,-0.047745711706672,"HBEC"
"HDAC","Tubastatin A","Errfi1",0.43882081168463,0.0963610330148601,"HBEC"
"HDAC","Tubastatin A","Gapdh",-0.115045340050801,-0.0511018450088661,"HBEC"
"HDAC","Tubastatin A","Kpnb1",-0.02350817154595,0.00986461170437991,"HBEC"
"HDAC","Tubastatin A","Myc",-0.010675266965288,0.0340764604656001,"HBEC"
"HDAC","Tubastatin A","Nras",0.0518471151076401,0.01254874345551,"HBEC"
"HDAC","Tubastatin A","P53",0.14331855024162,0.05403859926295,"HBEC"
"HDAC","Tubastatin A","Rab7a",-0.146257254005843,-0.02411844758354,"HBEC"
"HDAC","Tubastatin A","RhoA",0.01066600800033,0.0200056643473201,"HBEC"
"HDAC","Tubastatin A","Rpap3",-0.098254282331507,-0.028954387332239,"HBEC"
"HDAC","Tubastatin A","Sec16a",-0.020553941296922,-0.024439386596128,"HBEC"
"HDAC","Tubastatin A","Slc2a1",0.05539920893765,0.0203002868161799,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Canx",-0.117072425883055,-0.016334251029871,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Dnajc5",0.30525655804523,0.09239761472482,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Egfr",0.08087996785951,0.0187538655503201,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Errfi1",-0.118894367387945,0.0602556234665199,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Gapdh",-0.00921361795382802,-0.020248110891302,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Kpnb1",0.02304673227645,0.0287669194269,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Myc",-0.156393468712452,-0.046824674175541,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Nras",-0.150548715480186,-0.015068409898938,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","P53",0.29343113174146,0.01163454047748,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Rab7a",0.0921568738715699,0.03301835797731,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","RhoA",0.14636578167292,0.0456763655602801,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Rpap3",0.11714714012877,-0.018355314419305,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Sec16a",0.15475860990812,0.0307893966842301,"HBEC"
"Multiple","3,3Õ-Diindolylmethane","Slc2a1",0.32667088680034,0.11892577775305,"HBEC"
"Bromodomain","OTX015","Canx",-0.00649473994427796,-0.045245184794907,"HBEC"
"Bromodomain","OTX015","Dnajc5",-0.00904288106241302,0.00672151390125997,"HBEC"
"Bromodomain","OTX015","Egfr",0.24153110508072,0.0596193458877801,"HBEC"
"Bromodomain","OTX015","Errfi1",-0.475194927337811,-0.116021666933332,"HBEC"
"Bromodomain","OTX015","Gapdh",3.3168309212835,0.95009398846207,"HBEC"
"Bromodomain","OTX015","Kpnb1",0.0666011269106499,-0.011889825593654,"HBEC"
"Bromodomain","OTX015","Myc",-0.240046763636484,-0.080122838311993,"HBEC"
"Bromodomain","OTX015","Nras",-0.197431819106991,-0.05958122659858,"HBEC"
"Bromodomain","OTX015","P53",0.0439453656161499,-0.073632052469706,"HBEC"
"Bromodomain","OTX015","Rab7a",0.19573059377388,0.04283795288035,"HBEC"
"Bromodomain","OTX015","RhoA",0.10233048821502,-0.018037480709604,"HBEC"
"Bromodomain","OTX015","Rpap3",0.093720933188,0.00834286770153003,"HBEC"
"Bromodomain","OTX015","Sec16a",-0.194254389742415,-0.027834609056793,"HBEC"
"Bromodomain","OTX015","Slc2a1",0.65360049263891,0.16947754425826,"HBEC"
"Methylase","5-Methylcytidine","Canx",-0.014269592894298,-0.00140432469162799,"HBEC"
"Methylase","5-Methylcytidine","Dnajc5",0.10791124175318,0.0327506726217299,"HBEC"
"Methylase","5-Methylcytidine","Egfr",0.04400186030757,-0.00431485554467304,"HBEC"
"Methylase","5-Methylcytidine","Errfi1",0.0390468605638099,0.01959882538411,"HBEC"
"Methylase","5-Methylcytidine","Gapdh",-0.061880360190303,-0.056703409545608,"HBEC"
"Methylase","5-Methylcytidine","Kpnb1",-0.041008402954797,0.0116040682037399,"HBEC"
"Methylase","5-Methylcytidine","Myc",0.10084366837823,-0.016264094500026,"HBEC"
"Methylase","5-Methylcytidine","Nras",-0.141045144285907,-0.005156440953617,"HBEC"
"Methylase","5-Methylcytidine","P53",-0.127262056904312,-0.022607565610015,"HBEC"
"Methylase","5-Methylcytidine","Rab7a",0.08732534940688,-0.0343848825343001,"HBEC"
"Methylase","5-Methylcytidine","RhoA",-0.018299224794088,-0.00270035163970195,"HBEC"
"Methylase","5-Methylcytidine","Rpap3",0.0786706154166199,-0.00904070384034406,"HBEC"
"Methylase","5-Methylcytidine","Sec16a",-0.071388881630853,-0.037892089334903,"HBEC"
"Methylase","5-Methylcytidine","Slc2a1",0.15362790281494,-0.000752603139789976,"HBEC"
"SIRT","AGK7","Canx",-0.077745713960822,-0.0192143695928489,"HBEC"
"SIRT","AGK7","Dnajc5",0.14032045433333,0.0374692172839399,"HBEC"
"SIRT","AGK7","Egfr",-0.148138278676715,-0.121619870543174,"HBEC"
"SIRT","AGK7","Errfi1",-0.173023864061154,0.00135754263280008,"HBEC"
"SIRT","AGK7","Gapdh",-0.206150755082015,-0.072013485922701,"HBEC"
"SIRT","AGK7","Kpnb1",-0.069765654271573,-0.00620186011326396,"HBEC"
"SIRT","AGK7","Myc",0.0592052856407901,-0.00397055857051498,"HBEC"
"SIRT","AGK7","Nras",-0.309505364675213,-0.071014442157995,"HBEC"
"SIRT","AGK7","P53",0.17077573593547,-0.016031662869798,"HBEC"
"SIRT","AGK7","Rab7a",-0.166655417578603,-0.072913125306246,"HBEC"
"SIRT","AGK7","RhoA",0.11252038993712,0.0343362809502099,"HBEC"
"SIRT","AGK7","Rpap3",0.02593024131243,-0.002082819406517,"HBEC"
"SIRT","AGK7","Sec16a",0.05761564521341,-0.000758396753064994,"HBEC"
"SIRT","AGK7","Slc2a1",-0.00900537582723704,-0.035702638806862,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Canx",-0.0414836629506929,0.00790677600176992,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Dnajc5",0.37401721570736,0.0582918031656501,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Egfr",0.07245772892293,-0.026374771060243,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Errfi1",0.55320058406648,0.06372453961735,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Gapdh",-0.178605648350608,-0.039471633982007,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Kpnb1",0.05046533687907,0.0351308105317101,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Myc",-0.059897350576227,-0.04036269302787,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Nras",-0.070154999362706,-0.014323302759664,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","P53",-0.323080655402513,-0.017494930605321,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Rab7a",0.11341513755017,0.02067362301334,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","RhoA",0.0838511810609699,0.02918328004416,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Rpap3",-0.186720948568653,-9.44843044979882e-05,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Sec16a",0.30462449390676,0.0237723750285099,"HBEC"
"Methylase","5-Methyl-2Õ-deoxycytidine","Slc2a1",0.23880967009914,0.0467592570419699,"HBEC"
"Bromodomain","I-BET151","Canx",-0.224236818613021,-0.114431978029531,"HBEC"
"Bromodomain","I-BET151","Dnajc5",-0.426450327083766,-0.16765211680498,"HBEC"
"Bromodomain","I-BET151","Egfr",0.18049983578142,-0.023529124071885,"HBEC"
"Bromodomain","I-BET151","Errfi1",-0.43211186768934,-0.188586503897113,"HBEC"
"Bromodomain","I-BET151","Gapdh",2.41043684176965,0.5680533098397,"HBEC"
"Bromodomain","I-BET151","Kpnb1",-0.070931058062788,-0.103269050172307,"HBEC"
"Bromodomain","I-BET151","Myc",0.32294525504832,-0.117418709084448,"HBEC"
"Bromodomain","I-BET151","Nras",-0.228571859222262,-0.106158136496946,"HBEC"
"Bromodomain","I-BET151","P53",0.103989862932,-0.164541497975708,"HBEC"
"Bromodomain","I-BET151","Rab7a",0.42222330091375,0.08583800609134,"HBEC"
"Bromodomain","I-BET151","RhoA",-0.138618151276848,-0.123368927677867,"HBEC"
"Bromodomain","I-BET151","Rpap3",0.06761003958215,-0.034391170316402,"HBEC"
"Bromodomain","I-BET151","Sec16a",-0.153762898506222,-0.05110755263998,"HBEC"
"Bromodomain","I-BET151","Slc2a1",0.36907333638314,0.0470494152871599,"HBEC"
"Bromodomain","(+)-JQ1","Canx",-0.199022594498571,-0.110253887928339,"HBEC"
"Bromodomain","(+)-JQ1","Dnajc5",-0.231737260782777,-0.113044344490438,"HBEC"
"Bromodomain","(+)-JQ1","Egfr",0.34340349852946,0.0742446164921899,"HBEC"
"Bromodomain","(+)-JQ1","Errfi1",-0.347368812240027,-0.135202229852243,"HBEC"
"Bromodomain","(+)-JQ1","Gapdh",2.87668778800627,0.70521390493605,"HBEC"
"Bromodomain","(+)-JQ1","Kpnb1",0.24727399712508,-0.018552707082104,"HBEC"
"Bromodomain","(+)-JQ1","Myc",-0.175053258172574,-0.106937166015955,"HBEC"
"Bromodomain","(+)-JQ1","Nras",-0.278605558870352,-0.119709716532645,"HBEC"
"Bromodomain","(+)-JQ1","P53",-0.082219507976468,-0.055268542617227,"HBEC"
"Bromodomain","(+)-JQ1","Rab7a",0.11403628280415,0.0269191314336401,"HBEC"
"Bromodomain","(+)-JQ1","RhoA",-0.042589673049134,-0.075657167636668,"HBEC"
"Bromodomain","(+)-JQ1","Rpap3",-0.090342369439853,-0.00993303258136302,"HBEC"
"Bromodomain","(+)-JQ1","Sec16a",-0.216154491378145,-0.027471289234415,"HBEC"
"Bromodomain","(+)-JQ1","Slc2a1",0.80007462879388,0.13419180453078,"HBEC"
"Bromodomain","(_)-JQ1","Canx",-0.064236244864546,-0.03843310937758,"HBEC"
"Bromodomain","(_)-JQ1","Dnajc5",-0.358915916131613,-0.090561268607036,"HBEC"
"Bromodomain","(_)-JQ1","Egfr",0.00614152499864007,-0.00127247870368397,"HBEC"
"Bromodomain","(_)-JQ1","Errfi1",-0.559776501262495,-0.153308992856994,"HBEC"
"Bromodomain","(_)-JQ1","Gapdh",-0.208603724300251,-0.08223340042382,"HBEC"
"Bromodomain","(_)-JQ1","Kpnb1",-0.099838259271199,-0.033308127284726,"HBEC"
"Bromodomain","(_)-JQ1","Myc",-0.160946532391797,-0.042126777357664,"HBEC"
"Bromodomain","(_)-JQ1","Nras",-0.051647886704959,-0.0156648292525839,"HBEC"
"Bromodomain","(_)-JQ1","P53",0.02781614960781,-0.03158466625906,"HBEC"
"Bromodomain","(_)-JQ1","Rab7a",0.0678030448676401,0.01562507403288,"HBEC"
"Bromodomain","(_)-JQ1","RhoA",-0.037208461748687,-0.013329903243962,"HBEC"
"Bromodomain","(_)-JQ1","Rpap3",-0.079581255068217,-0.02449268870793,"HBEC"
"Bromodomain","(_)-JQ1","Sec16a",-0.01509298645941,0.00905376089674004,"HBEC"
"Bromodomain","(_)-JQ1","Slc2a1",-0.177362003929339,-0.044104276366362,"HBEC"
"PARP","BSI-201","Canx",-0.052545852597772,-0.035534632843354,"HBEC"
"PARP","BSI-201","Dnajc5",-0.220229131600499,-0.057134670183709,"HBEC"
"PARP","BSI-201","Egfr",-0.118914754949607,-0.053235035217317,"HBEC"
"PARP","BSI-201","Errfi1",-0.299495303571828,-0.02822243031665,"HBEC"
"PARP","BSI-201","Gapdh",0.24316369690174,0.00437532139969998,"HBEC"
"PARP","BSI-201","Kpnb1",0.0747308489199401,0.01503332400976,"HBEC"
"PARP","BSI-201","Myc",-0.20627102583531,-0.052341442689784,"HBEC"
"PARP","BSI-201","Nras",0.01565928124704,-0.010113192891621,"HBEC"
"PARP","BSI-201","P53",-0.026893716794698,-0.024106614891632,"HBEC"
"PARP","BSI-201","Rab7a",0.13042539750344,0.00712226563528007,"HBEC"
"PARP","BSI-201","RhoA",0.0816291224421499,-0.00642450009149098,"HBEC"
"PARP","BSI-201","Rpap3",-0.169731524504137,-0.034208136507492,"HBEC"
"PARP","BSI-201","Sec16a",0.00385278221557006,-0.022597670165498,"HBEC"
"PARP","BSI-201","Slc2a1",0.18029015536504,0.04535179733054,"HBEC"
"Multiple","1-Naphthoic Acid","Canx",-0.053647671988108,-0.016497369149266,"HBEC"
"Multiple","1-Naphthoic Acid","Dnajc5",0.0314307083907699,-0.00699676646407998,"HBEC"
"Multiple","1-Naphthoic Acid","Egfr",0.05609970823158,0.0187233817689001,"HBEC"
"Multiple","1-Naphthoic Acid","Errfi1",-0.210056094397394,-0.063352991517424,"HBEC"
"Multiple","1-Naphthoic Acid","Gapdh",-0.028186098140998,-0.069658616115666,"HBEC"
"Multiple","1-Naphthoic Acid","Kpnb1",0.17348424862734,0.0365492251466899,"HBEC"
"Multiple","1-Naphthoic Acid","Myc",0.03087121013271,-0.03547510740256,"HBEC"
"Multiple","1-Naphthoic Acid","Nras",-0.011174339321482,-0.00259861161982999,"HBEC"
"Multiple","1-Naphthoic Acid","P53",0.20544474375645,0.0178150747521,"HBEC"
"Multiple","1-Naphthoic Acid","Rab7a",-0.018227654680382,0.02292159466647,"HBEC"
"Multiple","1-Naphthoic Acid","RhoA",-0.060323221194346,-0.00192523410724998,"HBEC"
"Multiple","1-Naphthoic Acid","Rpap3",0.17147329645484,0.12868570372534,"HBEC"
"Multiple","1-Naphthoic Acid","Sec16a",-0.158304301219346,-0.0201732316422411,"HBEC"
"Multiple","1-Naphthoic Acid","Slc2a1",0.05586483823194,-0.021423574494692,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Canx",-0.050872300213835,-0.01793033512874,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Dnajc5",-0.041005519756737,0.00609234429078009,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Egfr",-0.214149836382155,-0.13361016398556,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Errfi1",-0.00265928991311803,0.0156333381751701,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Gapdh",-0.117380951853346,-0.048155103357445,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Kpnb1",0.12745789602942,0.04128278952817,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Myc",-0.093995020714428,-0.011577988280728,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Nras",0.18364044614823,0.01905678799157,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","P53",0.0382454724289101,0.00694894469827001,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Rab7a",-0.131077317749906,-0.033400892376651,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","RhoA",-0.00810392632300205,0.00935218940110993,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Rpap3",-0.053864091410263,-0.046469770678633,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Sec16a",0.14200050300284,0.0490350894048599,"HBEC"
"Multiple","Sodium 4-Phenylbutyrate","Slc2a1",0.0907378023918499,-0.012980792628918,"HBEC"
"PARP","Rucaparib (phosphate)","Canx",-0.060070193067276,-0.00247716511803797,"HBEC"
"PARP","Rucaparib (phosphate)","Dnajc5",-0.017872652751423,0.0193747597357601,"HBEC"
"PARP","Rucaparib (phosphate)","Egfr",0.16689095977549,0.0609195463646199,"HBEC"
"PARP","Rucaparib (phosphate)","Errfi1",-0.21871400566873,0.00152763729190997,"HBEC"
"PARP","Rucaparib (phosphate)","Gapdh",-0.039893429605747,-0.023770558501119,"HBEC"
"PARP","Rucaparib (phosphate)","Kpnb1",-0.122604868726917,-0.012825920555509,"HBEC"
"PARP","Rucaparib (phosphate)","Myc",-0.00379141629291102,-0.012775903344716,"HBEC"
"PARP","Rucaparib (phosphate)","Nras",-0.167026299089972,-0.00539339263008098,"HBEC"
"PARP","Rucaparib (phosphate)","P53",-0.00486513309104497,0.0682402878405799,"HBEC"
"PARP","Rucaparib (phosphate)","Rab7a",0.14587623569585,0.08141606911815,"HBEC"
"PARP","Rucaparib (phosphate)","RhoA",0.0186422663772301,0.01830986707163,"HBEC"
"PARP","Rucaparib (phosphate)","Rpap3",0.08819801972951,-0.00608575315398496,"HBEC"
"PARP","Rucaparib (phosphate)","Sec16a",-0.077012509274141,0.03504655339465,"HBEC"
"PARP","Rucaparib (phosphate)","Slc2a1",-0.013761508625985,-0.040319655617909,"HBEC"
"Demythylase","IOX1","Canx",0.02261403580052,0.00541419710190993,"HBEC"
"Demythylase","IOX1","Dnajc5",0.16528318869443,0.0563814701363701,"HBEC"
"Demythylase","IOX1","Egfr",0.00374906472370995,-0.00278899551510503,"HBEC"
"Demythylase","IOX1","Errfi1",-0.201426510195672,0.00676371854808,"HBEC"
"Demythylase","IOX1","Gapdh",-0.218188836718547,-0.079021466026369,"HBEC"
"Demythylase","IOX1","Kpnb1",0.06846966850709,0.0243272915677899,"HBEC"
"Demythylase","IOX1","Myc",-0.00286043303122696,0.00175177938889992,"HBEC"
"Demythylase","IOX1","Nras",0.0849277763792,0.0329277875418501,"HBEC"
"Demythylase","IOX1","P53",0.14922090761464,0.02808349084448,"HBEC"
"Demythylase","IOX1","Rab7a",0.01492602363183,0.01121903700509,"HBEC"
"Demythylase","IOX1","RhoA",-0.047393701954446,0.00258162612650992,"HBEC"
"Demythylase","IOX1","Rpap3",-0.080685710100624,-0.022884235299265,"HBEC"
"Demythylase","IOX1","Sec16a",0.16127493809071,0.0649565867964501,"HBEC"
"Demythylase","IOX1","Slc2a1",-0.217225174974375,-0.07243150251936,"HBEC"
