"Class","Compound","gene","change_het","change_int","Cell_line"
"Bromodomain","PFI-1","Rab7a",-0.179122887950753,-0.032097684016957,"HCT116"
"Bromodomain","PFI-1","RhoA",0.83153342614776,0.16142475748878,"HCT116"
"Bromodomain","PFI-1","Rpap3",0.0634365136500199,0.06770859106238,"HCT116"
"Bromodomain","PFI-1","Sec16a",0.23693309162203,0.0449962790188201,"HCT116"
"Bromodomain","PFI-1","Slc2a1",0.23314585494902,0.0500938830784201,"HCT116"
"DNMT","5-Azacytidine","Canx",0.31206155169328,0.11053485996217,"HCT116"
"DNMT","5-Azacytidine","Dnajc5",0.44836783982914,0.0436599110995499,"HCT116"
"DNMT","5-Azacytidine","Egfr",0.22293071823436,0.0829534051052201,"HCT116"
"DNMT","5-Azacytidine","Errfi1",0.68446031827597,0.27565785879332,"HCT116"
"DNMT","5-Azacytidine","Gapdh",-0.315366367612796,-0.145650695124203,"HCT116"
"DNMT","5-Azacytidine","Kpnb1",0.0102004958503801,-0.030988013931703,"HCT116"
"DNMT","5-Azacytidine","Myc",0.7553688763589,0.29111837342294,"HCT116"
"DNMT","5-Azacytidine","Nras",-0.034813476629363,-0.00340371505160697,"HCT116"
"DNMT","5-Azacytidine","P53",0.52761168944694,0.17629614535407,"HCT116"
"DNMT","5-Azacytidine","Rab7a",0.11096070353834,0.02427061972006,"HCT116"
"DNMT","5-Azacytidine","RhoA",NA,0.46976211867362,"HCT116"
"DNMT","5-Azacytidine","Rpap3",0.0904074205109,0.01026539494527,"HCT116"
"DNMT","5-Azacytidine","Sec16a",0.50971165313425,0.10483825454728,"HCT116"
"DNMT","5-Azacytidine","Slc2a1",0.35581495389616,0.01913410980113,"HCT116"
"DNMT","SGI-1027","Canx",0.13480859094644,0.13514070007576,"HCT116"
"DNMT","SGI-1027","Dnajc5",0.10598506192556,0.04918922590831,"HCT116"
"DNMT","SGI-1027","Egfr",-0.447038015083706,-0.100243197082929,"HCT116"
"DNMT","SGI-1027","Errfi1",-0.308792023456038,-0.088804065366059,"HCT116"
"DNMT","SGI-1027","Gapdh",-0.251004045201766,-0.05703025077938,"HCT116"
"DNMT","SGI-1027","Kpnb1",-0.096982837195179,-0.015632570657194,"HCT116"
"DNMT","SGI-1027","Myc",-0.025779383830761,-0.013399570435339,"HCT116"
"DNMT","SGI-1027","Nras",0.15767231845372,0.0393377274570199,"HCT116"
"DNMT","SGI-1027","P53",-0.342875540412539,-0.050966717530727,"HCT116"
"DNMT","SGI-1027","Rab7a",-0.3455546725456,-0.066869582352762,"HCT116"
"DNMT","SGI-1027","RhoA",0.0175108321556701,0.0731782598134301,"HCT116"
"DNMT","SGI-1027","Rpap3",0.40479204043972,0.05799902031345,"HCT116"
"DNMT","SGI-1027","Sec16a",-0.041330641515078,0.0111092544056901,"HCT116"
"DNMT","SGI-1027","Slc2a1",-0.0168902057602091,-0.00147768192886799,"HCT116"
"DNMT","Decitabine","Canx",0.31412037377477,0.13385129036164,"HCT116"
"DNMT","Decitabine","Dnajc5",-0.151765164763137,0.0295412567211,"HCT116"
"DNMT","Decitabine","Egfr",-0.397721531712993,-0.111549242233021,"HCT116"
"DNMT","Decitabine","Errfi1",-0.313427656715095,-0.101035835740325,"HCT116"
"DNMT","Decitabine","Gapdh",-0.063006851420593,-0.057037224453152,"HCT116"
"DNMT","Decitabine","Kpnb1",-0.262822968561362,-0.074100397434236,"HCT116"
"DNMT","Decitabine","Myc",-0.098666099530782,-0.044966614613659,"HCT116"
"DNMT","Decitabine","Nras",-0.041633964236768,0.0149828669282499,"HCT116"
"DNMT","Decitabine","P53",-0.290594640512565,0.0360572214800201,"HCT116"
"DNMT","Decitabine","Rab7a",-0.219526348956773,-0.039219915501883,"HCT116"
"DNMT","Decitabine","RhoA",0.13632997846832,0.0949685319187199,"HCT116"
"DNMT","Decitabine","Rpap3",0.13337774783148,0.06534002248425,"HCT116"
"DNMT","Decitabine","Sec16a",-0.039191976804956,0.0221293917428,"HCT116"
"DNMT","Decitabine","Slc2a1",0.0369774512557699,0.0370585360799101,"HCT116"
"HDAC","CAY10683","Canx",0.11861750551481,0.12136135872636,"HCT116"
"HDAC","CAY10683","Dnajc5",-0.119585645200909,-0.041718804667257,"HCT116"
"HDAC","CAY10683","Egfr",-0.368635937196367,-0.089834269969871,"HCT116"
"HDAC","CAY10683","Errfi1",-0.404743433773509,-0.126582227053807,"HCT116"
"HDAC","CAY10683","Gapdh",-0.220683556974063,-0.045832351012973,"HCT116"
"HDAC","CAY10683","Kpnb1",-0.238458950659675,-0.048779131519046,"HCT116"
"HDAC","CAY10683","Myc",0.03013173714707,-0.00655608786615802,"HCT116"
"HDAC","CAY10683","Nras",-0.014532199130897,0.04120252536346,"HCT116"
"HDAC","CAY10683","P53",-0.266416948106414,0.04589766017931,"HCT116"
"HDAC","CAY10683","Rab7a",-0.37452512734223,-0.076537009899775,"HCT116"
"HDAC","CAY10683","RhoA",0.12348781926817,0.0892330621384401,"HCT116"
"HDAC","CAY10683","Rpap3",-0.087104785998935,0.0320602085296899,"HCT116"
"HDAC","CAY10683","Sec16a",0.24093631184799,0.0299657140748799,"HCT116"
"HDAC","CAY10683","Slc2a1",0.18021520839275,0.0551471997686801,"HCT116"
"Methylase","GSK126","Canx",-0.043705879471547,0.09751792525564,"HCT116"
"Methylase","GSK126","Dnajc5",-0.153624534577895,-0.079201799351397,"HCT116"
"Methylase","GSK126","Egfr",-0.311306108111624,-0.057220930522233,"HCT116"
"Methylase","GSK126","Errfi1",-0.34714308545093,-0.071966726830297,"HCT116"
"Methylase","GSK126","Gapdh",-0.138240537438009,-0.024262953635017,"HCT116"
"Methylase","GSK126","Kpnb1",-0.281470202800876,-0.05598066600871,"HCT116"
"Methylase","GSK126","Myc",0.0208834852027899,-0.00764798286410495,"HCT116"
"Methylase","GSK126","Nras",-0.111481701347502,0.0655459051904399,"HCT116"
"Methylase","GSK126","P53",-0.51531128338398,-0.08765469174471,"HCT116"
"Methylase","GSK126","Rab7a",-0.375975517811746,-0.06728412529475,"HCT116"
"Methylase","GSK126","RhoA",0.16720164244358,0.0904888229843701,"HCT116"
"Methylase","GSK126","Rpap3",-0.040506659111866,0.0259049976048,"HCT116"
"Methylase","GSK126","Sec16a",-0.05208673656547,0.03609178283725,"HCT116"
"Methylase","GSK126","Slc2a1",0.0713368667829399,0.0368530466489501,"HCT116"
"Bromodomain","CPI-203","Canx",-0.021844449634117,0.07245555753018,"HCT116"
"Bromodomain","CPI-203","Dnajc5",-0.167379812576294,0.0141432262019801,"HCT116"
"Bromodomain","CPI-203","Egfr",-0.461735979104655,-0.122526720828966,"HCT116"
"Bromodomain","CPI-203","Errfi1",-0.684809137483487,-0.275563369507551,"HCT116"
"Bromodomain","CPI-203","Gapdh",0.29853893449983,0.0743620551397399,"HCT116"
"Bromodomain","CPI-203","Kpnb1",-0.29386246162736,-0.111154803626724,"HCT116"
"Bromodomain","CPI-203","Myc",-0.270192274059232,-0.24145481633736,"HCT116"
"Bromodomain","CPI-203","Nras",-0.00176065708797701,0.02037341244737,"HCT116"
"Bromodomain","CPI-203","P53",0.2018975874684,0.0815201371873899,"HCT116"
"Bromodomain","CPI-203","Rab7a",-0.405735981486087,-0.112836496945559,"HCT116"
"Bromodomain","CPI-203","RhoA",2.63952867326958,0.34616469238119,"HCT116"
"Bromodomain","CPI-203","Rpap3",0.15649433047466,0.16314199528531,"HCT116"
"Bromodomain","CPI-203","Sec16a",0.25737863125977,0.03600698357212,"HCT116"
"Bromodomain","CPI-203","Slc2a1",0.0826583679186801,0.0119287581063301,"HCT116"
"DNMT","6-Thioguanine","Canx",0.53702279060174,0.16615917083341,"HCT116"
"DNMT","6-Thioguanine","Dnajc5",-0.064618697182344,-0.018814047556964,"HCT116"
"DNMT","6-Thioguanine","Egfr",0.51456463040505,0.12568458185437,"HCT116"
"DNMT","6-Thioguanine","Errfi1",0.42761856990301,0.25483085711747,"HCT116"
"DNMT","6-Thioguanine","Gapdh",-0.257013619777799,-0.089930401273219,"HCT116"
"DNMT","6-Thioguanine","Kpnb1",-0.351333693197955,-0.098399779239864,"HCT116"
"DNMT","6-Thioguanine","Myc",-0.061690796534648,-0.036279333376724,"HCT116"
"DNMT","6-Thioguanine","Nras",-0.142306068972622,-0.013990438443734,"HCT116"
"DNMT","6-Thioguanine","P53",-0.370187509461325,-0.052567682987915,"HCT116"
"DNMT","6-Thioguanine","Rab7a",-0.258635528113683,-0.041417762649814,"HCT116"
"DNMT","6-Thioguanine","RhoA",0.48484445254945,0.14325639858992,"HCT116"
"DNMT","6-Thioguanine","Rpap3",-0.00578671333743896,0.01787831922478,"HCT116"
"DNMT","6-Thioguanine","Sec16a",0.30193137717358,0.05242470953098,"HCT116"
"DNMT","6-Thioguanine","Slc2a1",-0.057356586698105,0.0449859383493101,"HCT116"
"HDAC","Tubastatin A","Canx",0.08330388604739,0.0818651683409799,"HCT116"
"HDAC","Tubastatin A","Dnajc5",-0.04303194188129,0.0124020377848599,"HCT116"
"HDAC","Tubastatin A","Egfr",-0.086109346068814,-0.0110346514365151,"HCT116"
"HDAC","Tubastatin A","Errfi1",0.14640717017212,0.01863787838899,"HCT116"
"HDAC","Tubastatin A","Gapdh",0.13653618945779,0.0177849687010001,"HCT116"
"HDAC","Tubastatin A","Kpnb1",-0.324682580913724,-0.089247053904355,"HCT116"
"HDAC","Tubastatin A","Myc",-0.034015387396502,-0.00428341650643005,"HCT116"
"HDAC","Tubastatin A","Nras",-0.131968566234924,-0.00226348424159795,"HCT116"
"HDAC","Tubastatin A","P53",0.23991176297016,0.06576561081588,"HCT116"
"HDAC","Tubastatin A","Rab7a",-0.147729135289557,-0.014988512307287,"HCT116"
"HDAC","Tubastatin A","RhoA",0.1310910329226,0.08764528404358,"HCT116"
"HDAC","Tubastatin A","Rpap3",0.0393707726323,0.0480497898514101,"HCT116"
"HDAC","Tubastatin A","Sec16a",0.06456651305267,0.0451273720110399,"HCT116"
"HDAC","Tubastatin A","Slc2a1",0.16718140471915,0.0020830229567399,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Canx",0.38240196572663,0.10105127865975,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Dnajc5",-0.049109145708616,0.03988695610494,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Egfr",-0.33121213793222,-0.085507966231663,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Errfi1",-0.112772137882376,0.01281771785556,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Gapdh",-0.122111220193713,-0.00611299348067895,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Kpnb1",-0.010367205608186,0.0211206118789,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Myc",0.00822345239423994,-0.014301034906321,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Nras",-0.039048867318056,0.0272164186216901,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","P53",-0.700204289372949,-0.093765001221115,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Rab7a",0.15369742077007,0.02620687843025,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","RhoA",0.0793387695624701,0.05858544589633,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Rpap3",-0.097417286994278,-0.020638791282064,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Sec16a",-0.123727943355215,0.0336330662089199,"HCT116"
"Multiple","3,3Õ-Diindolylmethane","Slc2a1",0.28715871434815,0.07666478619229,"HCT116"
"Bromodomain","OTX015","Canx",0.07894340321864,0.0575564836251601,"HCT116"
"Bromodomain","OTX015","Dnajc5",-0.303199743940724,-0.096162115802627,"HCT116"
"Bromodomain","OTX015","Egfr",-0.333731854876577,-0.123354697564347,"HCT116"
"Bromodomain","OTX015","Errfi1",-0.718481099733243,-0.239249610170613,"HCT116"
"Bromodomain","OTX015","Gapdh",0.6361773719508,0.16609617483409,"HCT116"
"Bromodomain","OTX015","Kpnb1",-0.191645900114235,-0.091404401408314,"HCT116"
"Bromodomain","OTX015","Myc",-0.251075791939977,-0.228545243341042,"HCT116"
"Bromodomain","OTX015","Nras",-0.043586827241254,0.0132212043718001,"HCT116"
"Bromodomain","OTX015","P53",0.25866623990377,0.17230495640703,"HCT116"
"Bromodomain","OTX015","Rab7a",-0.097422973819082,-0.043776722132987,"HCT116"
"Bromodomain","OTX015","RhoA",NA,0.28997118903431,"HCT116"
"Bromodomain","OTX015","Rpap3",0.20904760510649,0.12952391774746,"HCT116"
"Bromodomain","OTX015","Sec16a",0.20065402768749,0.02953714413423,"HCT116"
"Bromodomain","OTX015","Slc2a1",0.35080183499168,0.0376160549956499,"HCT116"
"Methylase","5-Methylcytidine","Canx",0.14713587761243,0.0460148163546099,"HCT116"
"Methylase","5-Methylcytidine","Dnajc5",-0.257814312386545,-0.025763985818482,"HCT116"
"Methylase","5-Methylcytidine","Egfr",0.00141449249054992,-0.0129766687705,"HCT116"
"Methylase","5-Methylcytidine","Errfi1",-0.317358308784948,-0.070342281826566,"HCT116"
"Methylase","5-Methylcytidine","Gapdh",-0.10030732070798,-0.026294534941713,"HCT116"
"Methylase","5-Methylcytidine","Kpnb1",-0.285674854920579,-0.076081981362105,"HCT116"
"Methylase","5-Methylcytidine","Myc",-0.02741638302713,0.0070268689061801,"HCT116"
"Methylase","5-Methylcytidine","Nras",0.04006737768868,0.0478328202084799,"HCT116"
"Methylase","5-Methylcytidine","P53",-0.104431898557424,0.0816290783063001,"HCT116"
"Methylase","5-Methylcytidine","Rab7a",0.01556193646568,-0.00162989992436402,"HCT116"
"Methylase","5-Methylcytidine","RhoA",0.14830862726552,0.0293444490225001,"HCT116"
"Methylase","5-Methylcytidine","Rpap3",-0.070114366983048,0.00912740920868993,"HCT116"
"Methylase","5-Methylcytidine","Sec16a",0.12816564160983,0.02726298501743,"HCT116"
"Methylase","5-Methylcytidine","Slc2a1",-0.000147774275618962,0.0133569276599299,"HCT116"
"SIRT","AGK7","Canx",0.32644297637242,0.09863057165469,"HCT116"
"SIRT","AGK7","Dnajc5",0.01580119891775,-0.024109576504054,"HCT116"
"SIRT","AGK7","Egfr",-0.097915905406056,-0.023119571510528,"HCT116"
"SIRT","AGK7","Errfi1",0.25024912119922,0.0587692171901499,"HCT116"
"SIRT","AGK7","Gapdh",-0.039378461439074,-0.002799467994267,"HCT116"
"SIRT","AGK7","Kpnb1",0.1217032116777,0.0580063906944299,"HCT116"
"SIRT","AGK7","Myc",-0.066940725526143,-0.00160366585068294,"HCT116"
"SIRT","AGK7","Nras",-0.063599032874283,-0.00537313322730304,"HCT116"
"SIRT","AGK7","P53",-0.068718115845993,0.0572892830321701,"HCT116"
"SIRT","AGK7","Rab7a",0.22653269697562,0.01381379808098,"HCT116"
"SIRT","AGK7","RhoA",0.1845727208949,0.02752198854502,"HCT116"
"SIRT","AGK7","Rpap3",0.17465635530205,0.0473445708915901,"HCT116"
"SIRT","AGK7","Sec16a",0.0429265893041,0.01491312940922,"HCT116"
"SIRT","AGK7","Slc2a1",0.01104788655904,-0.018028178241557,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Canx",0.25617534724253,0.0483117532300401,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Dnajc5",0.539360323815,-0.041444181589934,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Egfr",-0.027616401420069,-0.030308495411006,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Errfi1",-0.145827873208726,-0.0319424629482969,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Gapdh",-0.076282321729645,-0.013347687962919,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Kpnb1",-0.086809444473151,-0.042727089233272,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Myc",0.02094733452777,0.00404989657981991,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Nras",0.2872449978066,0.01978811328518,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","P53",-0.352563338570679,-0.048129716519329,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Rab7a",-0.035879887972742,-0.056926364695829,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","RhoA",0.2475293934394,0.0539646850642801,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Rpap3",-0.045865068957766,-0.027251685131972,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Sec16a",-0.050088797025393,0.00585236162608993,"HCT116"
"Methylase","5-Methyl-2Õ-deoxycytidine","Slc2a1",0.0495840591091401,-0.000296370933357992,"HCT116"
"Bromodomain","I-BET151","Canx",0.08262527211753,-0.022940830693609,"HCT116"
"Bromodomain","I-BET151","Dnajc5",-0.029410148567081,0.02668256176583,"HCT116"
"Bromodomain","I-BET151","Egfr",-0.372511604529961,-0.143952466493598,"HCT116"
"Bromodomain","I-BET151","Errfi1",-0.65093154155538,-0.268270885624828,"HCT116"
"Bromodomain","I-BET151","Gapdh",-0.049401689377115,-0.055815746254891,"HCT116"
"Bromodomain","I-BET151","Kpnb1",-0.095210766899038,-0.109587980802047,"HCT116"
"Bromodomain","I-BET151","Myc",-0.351633416513029,-0.264686138444601,"HCT116"
"Bromodomain","I-BET151","Nras",-0.128696501876047,-0.033535731572235,"HCT116"
"Bromodomain","I-BET151","P53",-0.33515419120035,-0.047080608495234,"HCT116"
"Bromodomain","I-BET151","Rab7a",0.14748831541886,-0.000481054012561044,"HCT116"
"Bromodomain","I-BET151","RhoA",2.80051501617881,0.21495321479331,"HCT116"
"Bromodomain","I-BET151","Rpap3",0.08450715942112,0.03130264539512,"HCT116"
"Bromodomain","I-BET151","Sec16a",0.18853643294419,0.00667613400460998,"HCT116"
"Bromodomain","I-BET151","Slc2a1",0.35588744632442,0.03804020048725,"HCT116"
"Bromodomain","(+)-JQ1","Canx",0.00865571977324997,-0.015914294434265,"HCT116"
"Bromodomain","(+)-JQ1","Dnajc5",-0.031214985046898,-0.00959927880376499,"HCT116"
"Bromodomain","(+)-JQ1","Egfr",-0.306801600629035,-0.129791665657242,"HCT116"
"Bromodomain","(+)-JQ1","Errfi1",-0.715664007854422,-0.262980701768425,"HCT116"
"Bromodomain","(+)-JQ1","Gapdh",0.25507512260271,0.05038051381217,"HCT116"
"Bromodomain","(+)-JQ1","Kpnb1",-0.296665399971227,-0.098658871118297,"HCT116"
"Bromodomain","(+)-JQ1","Myc",-0.340887083452767,-0.260495278556683,"HCT116"
"Bromodomain","(+)-JQ1","Nras",-0.080560824305204,-0.049526585932656,"HCT116"
"Bromodomain","(+)-JQ1","P53",-0.40787888882966,-0.047708148934905,"HCT116"
"Bromodomain","(+)-JQ1","Rab7a",-0.122973808346832,-0.049236941276005,"HCT116"
"Bromodomain","(+)-JQ1","RhoA",3.04620242142778,0.20985660403723,"HCT116"
"Bromodomain","(+)-JQ1","Rpap3",0.23705795365888,0.09502721896324,"HCT116"
"Bromodomain","(+)-JQ1","Sec16a",0.28697765172481,0.0306027552519801,"HCT116"
"Bromodomain","(+)-JQ1","Slc2a1",0.141984957444,-0.00966917263064004,"HCT116"
"Bromodomain","(_)-JQ1","Canx",0.46020962840592,0.08726631823861,"HCT116"
"Bromodomain","(_)-JQ1","Dnajc5",0.75170689299405,0.00551866597688,"HCT116"
"Bromodomain","(_)-JQ1","Egfr",-0.269030430200866,-0.081014542071656,"HCT116"
"Bromodomain","(_)-JQ1","Errfi1",0.0537657790411901,-0.021587239411976,"HCT116"
"Bromodomain","(_)-JQ1","Gapdh",-0.245499036863493,-0.092953381758867,"HCT116"
"Bromodomain","(_)-JQ1","Kpnb1",-0.153751432545942,-0.05773042970439,"HCT116"
"Bromodomain","(_)-JQ1","Myc",-0.016399894390163,-0.006507512252936,"HCT116"
"Bromodomain","(_)-JQ1","Nras",-0.063327695447341,-0.024819005110396,"HCT116"
"Bromodomain","(_)-JQ1","P53",0.0907150608880001,-0.040103648000878,"HCT116"
"Bromodomain","(_)-JQ1","Rab7a",-0.236135412055864,-0.093727461673366,"HCT116"
"Bromodomain","(_)-JQ1","RhoA",0.0132904897699699,0.03799539204748,"HCT116"
"Bromodomain","(_)-JQ1","Rpap3",-0.071407890157761,-0.053851972392396,"HCT116"
"Bromodomain","(_)-JQ1","Sec16a",-0.167377212426876,-0.017072779469943,"HCT116"
"Bromodomain","(_)-JQ1","Slc2a1",-0.096283726104952,-0.034870669697362,"HCT116"
"PARP","BSI-201","Canx",0.17942527841177,0.0401422683716799,"HCT116"
"PARP","BSI-201","Dnajc5",-0.217358282832743,-0.00698320569229205,"HCT116"
"PARP","BSI-201","Egfr",-0.176584001876247,-0.027189753808736,"HCT116"
"PARP","BSI-201","Errfi1",-0.068276488077533,-0.00642470791291805,"HCT116"
"PARP","BSI-201","Gapdh",-0.057240483579676,-0.01801190746991,"HCT116"
"PARP","BSI-201","Kpnb1",-0.154136017372258,-0.075467366816245,"HCT116"
"PARP","BSI-201","Myc",-0.011694613656092,-0.026811345249238,"HCT116"
"PARP","BSI-201","Nras",0.02807457794395,0.0311221420639001,"HCT116"
"PARP","BSI-201","P53",0.10827188102251,0.03719677555477,"HCT116"
"PARP","BSI-201","Rab7a",-0.055714864072776,-0.024967726758359,"HCT116"
"PARP","BSI-201","RhoA",0.23195820299607,0.10582720917424,"HCT116"
"PARP","BSI-201","Rpap3",0.02309502980231,0.02860367473869,"HCT116"
"PARP","BSI-201","Sec16a",0.24724739407704,0.0242925955610001,"HCT116"
"PARP","BSI-201","Slc2a1",-0.160139020910438,-0.049189461702591,"HCT116"
"Multiple","1-Naphthoic Acid","Canx",-0.00399308036070001,0.0231218274998799,"HCT116"
"Multiple","1-Naphthoic Acid","Dnajc5",-0.187309355957456,0.00456024140031008,"HCT116"
"Multiple","1-Naphthoic Acid","Egfr",-0.219071111486113,-0.053429401554132,"HCT116"
"Multiple","1-Naphthoic Acid","Errfi1",-0.127510538518305,-0.0354599991191,"HCT116"
"Multiple","1-Naphthoic Acid","Gapdh",-0.18530593015906,-0.068931116670326,"HCT116"
"Multiple","1-Naphthoic Acid","Kpnb1",-0.11350998873672,-0.019631505720662,"HCT116"
"Multiple","1-Naphthoic Acid","Myc",-0.014000071804712,-0.014396019304575,"HCT116"
"Multiple","1-Naphthoic Acid","Nras",-0.22199270718996,-0.00979563766817404,"HCT116"
"Multiple","1-Naphthoic Acid","P53",-0.147713353255451,-0.00946494413690002,"HCT116"
"Multiple","1-Naphthoic Acid","Rab7a",-0.231313554498659,-0.053575075432294,"HCT116"
"Multiple","1-Naphthoic Acid","RhoA",0.27408949446228,0.10244078515632,"HCT116"
"Multiple","1-Naphthoic Acid","Rpap3",0.0136546439796501,0.0548539064929301,"HCT116"
"Multiple","1-Naphthoic Acid","Sec16a",0.09850392578082,0.0534841615727699,"HCT116"
"Multiple","1-Naphthoic Acid","Slc2a1",0.0357848421368701,0.000626667801800096,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Canx",0.23330168181365,0.0878227464205801,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Dnajc5",-0.035351576068561,-0.00296615888905805,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Egfr",-0.228288816032991,-0.085872589238166,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Errfi1",-0.0268219466278981,-0.00348435064270003,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Gapdh",-0.017118460721381,-0.00727307426934498,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Kpnb1",-0.180338649169803,-0.00134477021076596,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Myc",-0.043500537187104,-0.018867307176317,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Nras",-0.056597498533061,0.0106900265038801,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","P53",0.73609716627323,0.08054053187126,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Rab7a",0.0091966570739701,-0.00866852500259996,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","RhoA",0.16175653310433,0.07577272852394,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Rpap3",0.11398565741517,0.01596050248253,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Sec16a",-0.095778836977661,0.00918207698108997,"HCT116"
"Multiple","Sodium 4-Phenylbutyrate","Slc2a1",0.19018850150305,0.0730159608576,"HCT116"
"PARP","Rucaparib (phosphate)","Canx",0.17457787278234,0.09134877531163,"HCT116"
"PARP","Rucaparib (phosphate)","Dnajc5",-0.121703396036363,0.00787458892174997,"HCT116"
"PARP","Rucaparib (phosphate)","Egfr",-0.391435915032007,-0.103110618415353,"HCT116"
"PARP","Rucaparib (phosphate)","Errfi1",-0.308073419756499,-0.115911309964086,"HCT116"
"PARP","Rucaparib (phosphate)","Gapdh",-0.236328572477407,-0.068024722503943,"HCT116"
"PARP","Rucaparib (phosphate)","Kpnb1",-0.147609552189962,-0.0428061114611,"HCT116"
"PARP","Rucaparib (phosphate)","Myc",-0.088905561429384,-0.032173890015986,"HCT116"
"PARP","Rucaparib (phosphate)","Nras",0.02523679641669,0.000688993786210013,"HCT116"
"PARP","Rucaparib (phosphate)","P53",-0.466883255554488,-0.050222708112055,"HCT116"
"PARP","Rucaparib (phosphate)","Rab7a",-0.21200680140129,-0.039178163900074,"HCT116"
"PARP","Rucaparib (phosphate)","RhoA",0.14322879181901,0.06148720417318,"HCT116"
"PARP","Rucaparib (phosphate)","Rpap3",-0.107872824736764,0.0107640388127599,"HCT116"
"PARP","Rucaparib (phosphate)","Sec16a",0.25236154870048,0.0130192759178001,"HCT116"
"PARP","Rucaparib (phosphate)","Slc2a1",-0.013793254246892,-0.00586578815972705,"HCT116"
"Demythylase","IOX1","Canx",0.14335237245024,0.10158511828233,"HCT116"
"Demythylase","IOX1","Dnajc5",-0.175529752529914,0.0234004376382799,"HCT116"
"Demythylase","IOX1","Egfr",-0.170759714974167,-0.032618323510009,"HCT116"
"Demythylase","IOX1","Errfi1",-0.205291942503607,-0.041018446629649,"HCT116"
"Demythylase","IOX1","Gapdh",-0.041002670956126,-0.03358338000509,"HCT116"
"Demythylase","IOX1","Kpnb1",0.0346236940340401,-0.027632785439758,"HCT116"
"Demythylase","IOX1","Myc",-0.072500902072504,-0.044251037232955,"HCT116"
"Demythylase","IOX1","Nras",-0.076727103113283,-0.033850645674036,"HCT116"
"Demythylase","IOX1","P53",-0.237106675906409,-0.00602563668164002,"HCT116"
"Demythylase","IOX1","Rab7a",0.15528661975295,0.0256950859206,"HCT116"
"Demythylase","IOX1","RhoA",0.18297574466107,0.08026507980361,"HCT116"
"Demythylase","IOX1","Rpap3",0.0215986162690001,0.00339549748849999,"HCT116"
"Demythylase","IOX1","Sec16a",-0.182574718243283,0.0201882038261001,"HCT116"
"Demythylase","IOX1","Slc2a1",0.17011602534221,0.0520009095468199,"HCT116"
"Methylase","MI-2 (hydrochloride)","Canx",0.23575096446585,0.0889071716595,"HCT116"
"Methylase","MI-2 (hydrochloride)","Dnajc5",0.0858106801579199,0.0282464686422701,"HCT116"
"Methylase","MI-2 (hydrochloride)","Egfr",-0.368902218551527,-0.059793927147239,"HCT116"
"Methylase","MI-2 (hydrochloride)","Errfi1",-0.237081514269294,-0.063488047101576,"HCT116"
"Methylase","MI-2 (hydrochloride)","Gapdh",-0.371909582197688,-0.091108107042715,"HCT116"
"Methylase","MI-2 (hydrochloride)","Kpnb1",-0.151742005232752,-0.052824961798755,"HCT116"
"Methylase","MI-2 (hydrochloride)","Myc",-0.020489726136161,-0.019464588858646,"HCT116"
"Methylase","MI-2 (hydrochloride)","Nras",-0.031697493158263,-0.00388228044312899,"HCT116"
